phone
0000000000	3
1111111111	2
2012105577	1
2012148756	1
2012169500	6
2012201967	1
2012216322	1
2012300677	5
2012424800	2
2012551200	14
2012711400	1
2012714679	5
2012714729	4
2012725800	8
2012802880	1
2012829141	1
2012941511	11
2013029001	1
2013191400	2
2013200201	3
2013427753	1
2013481200	2
2013631443	2
2013844144	2
2013948774	2
2014018200	1
2014031476	1
2014537712	2
2014537765	1
2014818572	2
2014828120	1
2015222991	1
2015383212	1
2015672090	9
2015678101	2
2015678110	1
2015695369	2
2015695396	6
2015713500	1
2015713514	3
2015713542	4
2015713544	3
2015713600	2
2015714912	1
2015739700	1
2015871000	28
2015924862	1
2015955143	5
2016252443	1
2016554008	1
2016797326	1
2016929411	1
2017071443	2
2017291414	1
2017363033	2
2017365136	1
2017466400	1
2017551023	1
2017913600	1
2018122578	1
2018161118	21
2018168020	1
2018184669	1
2018191584	1
2018230700	2
2018260958	2
2018378104	5
2018432130	5
2018433116	1
2018438130	3
2018718800	4
2018719000	10
2018804805	3
2018978788	1
2019444172	4
2019470007	3
2019477118	2
2019477188	3
2019519950	1
2019560585	5
2019635200	2
2019678043	2
2019689878	2
2019824846	1
2019934210	2
2019951310	2
2022333393	1
2024576000	1
2025779732	1
2027319731	1
2028823956	6
2032099395	4
2032102500	10
2032163631	1
2032170664	2
2032190184	2
2032278522	2
2032468715	1
2032564000	1
2032564054	1
2032713484	1
2033228898	2
2033311984	2
2034503132	1
2035360660	8
2035835242	2
2036052344	1
2036355560	3
2036373564	5
2036673287	4
2037438376	2
2037903864	1
2037924091	4
2038561719	2
2038690900	2
2038878945	1
2039439240	6
2039472825	20
2039485763	2
2039669933	1
2045678644	1
2063034347	1
2063395195	1
2105246614	2
2108238655	1
2122010262	1
2122037607	1
2122037971	1
2122039892	2
2122043450	1
2122051432	6
2122051447	4
2122052033	1
2122054902	5
2122054903	1
2122060707	1
2122061814	8
2122066000	1
2122066155	5
2122066173	1
2122067820	1
2122068800	2
2122070310	1
2122091534	12
2122106615	16
2122106621	7
2122106625	3
2122106666	3
2122106669	2
2122130123	5
2122134444	41
2122134580	3
2122138120	6
2122138777	2
2122161664	45
2122161671	2
2122161711	3
2122161736	1
2122161738	18
2122161754	3
2122161796	5
2122170314	1
2122174423	1
2122176691	3
2122176790	1
2122193800	1
2122197555	8
2122208744	1
2122209945	7
2122211712	5
2122213100	3
2122213200	2
2122214700	3
2122215331	14
2122215858	1
2122225714	1
2122227092	2
2122234900	1
2122237400	1
2122246121	1
2122246409	6
2122246486	2
2122247468	2
2122258400	5
2122262985	1
2122264530	1
2122266366	5
2122266600	1
2122268000	1
2122268228	2
2122268400	1
2122268729	1
2122272084	4
2122275601	4
2122276155	1
2122279092	5
2122280842	1
2122287732	1
2122289300	4
2122295192	5
2122295456	5
2122320266	1
2122330638	2
2122331500	1
2122331700	4
2122334210	1
2122356361	3
2122356364	3
2122372424	15
2122373115	4
2122387601	3
2122390505	1
2122390707	1
2122391117	1
2122392025	4
2122393355	5
2122395242	1
2122397380	6
2122398190	2
2122398580	19
2122398680	2
2122398785	1
2122413634	1
2122421111	1
2122422853	3
2122425722	1
2122426350	1
2122428253	2
2122428400	4
2122429090	1
2122432370	2
2122432522	1
2122433277	1
2122434944	1
2122435437	2
2122436722	15
2122437757	1
2122438517	1
2122439090	7
2122440005	1
2122440944	3
2122442135	1
2122442220	1
2122442266	2
2122443125	22
2122443476	1
2122443800	7
2122444055	1
2122446650	1
2122447285	3
2122449300	1
2122449400	7
2122450413	2
2122451870	1
2122453151	1
2122462424	6
2122466700	3
2122468800	4
2122469250	2
2122470088	1
2122472788	1
